block	1958	isReplaceable	false
block	1958	isOpaque	true
block	1958	isToolNotRequired	true
block	1958	slipperiness	0.6
block	1958	unlocalizedName	tile.mangroveStairs
block	1958	isNormalCube	false
block	1958	renderAsNormalBlock	false
block	1958	renderType	10
block	1958	localizedName	Mangrove Wood Stairs
block	1958	hardness	2.0
block	1958	hasTileEntity	false
block	1958	opaqueCube	false
block	1958	canCollideCheck	true
block	1958	isCollidable	true
block	1958	quantityDropped	1
block	1958	damageDropped	0
block	1958	canProvidePower	false
block	1958	mobilityFlag	0
block	1958	hasComparatorInputOverride	false
block	1959	id	1959
block	1959	resistence	2.0
block	1959	enableStats	true
block	1959	needsRandomTick	false
block	1959	bounds	0.000000-1.000000,0.000000-1.000000,0.000000-1.000000
block	1959	stepSound	step.wood
block	1959	particleGravity	1.0
block	1959	material	wood
block	1959	isLiquid	false
block	1959	isSolid	true
block	1959	canBlockGrass	true
block	1959	blocksMovement	true
block	1959	canBurn	true
block	1959	isReplaceable	false
block	1959	isOpaque	true
block	1959	isToolNotRequired	true
block	1959	slipperiness	0.6
block	1959	unlocalizedName	tile.palmStairs
block	1959	isNormalCube	false
block	1959	renderAsNormalBlock	false
block	1959	renderType	10
block	1959	localizedName	Palm Wood Stairs
block	1959	hardness	2.0
block	1959	hasTileEntity	false
block	1959	opaqueCube	false
block	1959	canCollideCheck	true
block	1959	isCollidable	true
block	1959	quantityDropped	1
block	1959	damageDropped	0
block	1959	canProvidePower	false
block	1959	mobilityFlag	0
block	1959	hasComparatorInputOverride	false
block	1960	id	1960
block	1960	resistence	2.0
block	1960	enableStats	true
block	1960	needsRandomTick	false
block	1960	bounds	0.000000-1.000000,0.000000-1.000000,0.000000-1.000000
block	1960	stepSound	step.wood
block	1960	particleGravity	1.0
block	1960	material	wood
block	1960	isLiquid	false
block	1960	isSolid	true
block	1960	canBlockGrass	true
block	1960	blocksMovement	true
block	1960	canBurn	true
block	1960	isReplaceable	false
block	1960	isOpaque	true
block	1960	isToolNotRequired	true
block	1960	slipperiness	0.6
block	1960	unlocalizedName	tile.redwoodStairs
block	1960	isNormalCube	false
block	1960	renderAsNormalBlock	false
block	1960	renderType	10
block	1960	localizedName	Redwood Wood Stairs
block	1960	hardness	2.0
block	1960	hasTileEntity	false
block	1960	opaqueCube	false
block	1960	canCollideCheck	true
block	1960	isCollidable	true
block	1960	quantityDropped	1
block	1960	damageDropped	0
block	1960	canProvidePower	false
block	1960	mobilityFlag	0
block	1960	hasComparatorInputOverride	false
block	1961	id	1961
block	1961	resistence	2.0
block	1961	enableStats	true
block	1961	needsRandomTick	false
block	1961	bounds	0.000000-1.000000,0.000000-1.000000,0.000000-1.000000
block	1961	stepSound	step.wood
block	1961	particleGravity	1.0
block	1961	material	wood
block	1961	isLiquid	false
block	1961	isSolid	true
block	1961	canBlockGrass	true
block	1961	blocksMovement	true
block	1961	canBurn	true
block	1961	isReplaceable	false
block	1961	isOpaque	true
block	1961	isToolNotRequired	true
block	1961	slipperiness	0.6
block	1961	unlocalizedName	tile.willowStairs
block	1961	isNormalCube	false
block	1961	renderAsNormalBlock	false
block	1961	renderType	10
block	1961	localizedName	Willow Wood Stairs
block	1961	hardness	2.0
block	1961	hasTileEntity	false
block	1961	opaqueCube	false
block	1961	canCollideCheck	true
block	1961	isCollidable	true
block	1961	quantityDropped	1
block	1961	damageDropped	0
block	1961	canProvidePower	false
block	1961	mobilityFlag	0
block	1961	hasComparatorInputOverride	false
block	1962	id	1962
block	1962	resistence	0.2
block	1962	enableStats	true
block	1962	needsRandomTick	true
block	1962	bounds	0.000000-1.000000,0.000000-1.000000,0.000000-1.000000
block	1962	stepSound	step.grass
block	1962	particleGravity	1.0
block	1962	material	leaves
block	1962	isLiquid	false
block	1962	isSolid	true
block	1962	canBlockGrass	true
block	1962	blocksMovement	true
block	1962	canBurn	true
block	1962	isReplaceable	false
block	1962	isOpaque	false
block	1962	isToolNotRequired	true
block	1962	slipperiness	0.6
block	1962	unlocalizedName	tile.leavesColorized
block	1962	isNormalCube	false
block	1962	renderAsNormalBlock	true
block	1962	renderType	0
block	1962	localizedName	tile.leavesColorized.name
block	1962	hardness	0.2
block	1962	hasTileEntity	false
block	1962	opaqueCube	true
block	1962	canCollideCheck	true
block	1962	isCollidable	true
block	1962	quantityDropped	0
block	1962	damageDropped	0
block	1962	canProvidePower	false
block	1962	mobilityFlag	1
block	1962	hasComparatorInputOverride	false
block	1963	id	1963
block	1963	resistence	0.15
block	1963	enableStats	true
block	1963	needsRandomTick	false
block	1963	bounds	0.000000-1.000000,0.000000-1.000000,0.000000-1.000000
block	1963	stepSound	step.stone
block	1963	particleGravity	1.0
block	1963	material	glass
block	1963	isLiquid	false
block	1963	isSolid	true
block	1963	canBlockGrass	true
block	1963	blocksMovement	true
block	1963	canBurn	false
block	1963	isReplaceable	false
block	1963	isOpaque	false
block	1963	isToolNotRequired	true
block	1963	slipperiness	0.6
block	1963	unlocalizedName	tile.crystal
block	1963	isNormalCube	false
block	1963	renderAsNormalBlock	true
block	1963	renderType	0
block	1963	localizedName	Celestial Crystal
block	1963	hardness	0.15
block	1963	hasTileEntity	false
block	1963	opaqueCube	true
block	1963	canCollideCheck	true
block	1963	isCollidable	true
block	1963	quantityDropped	1
block	1963	damageDropped	4
block	1963	canProvidePower	false
block	1963	mobilityFlag	0
block	1963	hasComparatorInputOverride	false
block	1964	id	1964
block	1964	resistence	0.1
block	1964	enableStats	true
block	1964	needsRandomTick	false
block	1964	bounds	0.000000-1.000000,0.000000-1.000000,0.000000-1.000000
block	1964	stepSound	step.cloth
block	1964	particleGravity	1.0
block	1964	material	sponge
block	1964	isLiquid	false
block	1964	isSolid	true
block	1964	canBlockGrass	true
block	1964	blocksMovement	true
block	1964	canBurn	false
block	1964	isReplaceable	false
block	1964	isOpaque	true
block	1964	isToolNotRequired	true
block	1964	slipperiness	0.6
block	1964	unlocalizedName	tile.cloud
block	1964	isNormalCube	true
block	1964	renderAsNormalBlock	true
block	1964	renderType	0
block	1964	localizedName	Cloud Block
block	1964	hardness	0.1
block	1964	hasTileEntity	false
block	1964	opaqueCube	false
block	1964	canCollideCheck	true
block	1964	isCollidable	true
block	1964	quantityDropped	1
block	1964	damageDropped	0
block	1964	canProvidePower	false
block	1964	mobilityFlag	0
block	1964	hasComparatorInputOverride	false
block	1965	id	1965
block	1965	resistence	0.0
block	1965	enableStats	true
block	1965	needsRandomTick	false
block	1965	bounds	0.000000-1.000000,0.000000-1.000000,0.000000-1.000000
block	1965	stepSound	step.stone
block	1965	particleGravity	1.0
block	1965	material	rock
block	1965	isLiquid	false
block	1965	isSolid	true
block	1965	canBlockGrass	true
block	1965	blocksMovement	true
block	1965	canBurn	false
block	1965	isReplaceable	false
block	1965	isOpaque	true
block	1965	isToolNotRequired	false
block	1965	slipperiness	0.6
block	1965	unlocalizedName	tile.holyCobbleStairs
block	1965	isNormalCube	false
block	1965	renderAsNormalBlock	false
block	1965	renderType	10
block	1965	localizedName	Skystone Cobblestone Stairs
block	1965	hardness	0.0
block	1965	hasTileEntity	false
block	1965	opaqueCube	false
block	1965	canCollideCheck	true
block	1965	isCollidable	true
block	1965	quantityDropped	1
block	1965	damageDropped	0
block	1965	canProvidePower	false
block	1965	mobilityFlag	0
block	1965	hasComparatorInputOverride	false
block	1966	id	1966
block	1966	resistence	0.0
block	1966	enableStats	true
block	1966	needsRandomTick	false
block	1966	bounds	0.000000-1.000000,0.000000-1.000000,0.000000-1.000000
block	1966	stepSound	step.stone
block	1966	particleGravity	1.0
block	1966	material	rock
block	1966	isLiquid	false
block	1966	isSolid	true
block	1966	canBlockGrass	true
block	1966	blocksMovement	true
block	1966	canBurn	false
block	1966	isReplaceable	false
block	1966	isOpaque	true
block	1966	isToolNotRequired	false
block	1966	slipperiness	0.6
block	1966	unlocalizedName	tile.holyBricksStairs
block	1966	isNormalCube	false
block	1966	renderAsNormalBlock	false
block	1966	renderType	10
block	1966	localizedName	Skystone Bricks Stairs
block	1966	hardness	0.0
block	1966	hasTileEntity	false
block	1966	opaqueCube	false
block	1966	canCollideCheck	true
block	1966	isCollidable	true
block	1966	quantityDropped	1
block	1966	damageDropped	0
block	1966	canProvidePower	false
block	1966	mobilityFlag	0
block	1966	hasComparatorInputOverride	false
block	1967	id	1967
block	1967	resistence	0.0
block	1967	enableStats	true
block	1967	needsRandomTick	true
block	1967	bounds	0.300000-0.700000,0.000000-0.400000,0.300000-0.700000
block	1967	stepSound	step.grass
block	1967	particleGravity	1.0
block	1967	material	plants
block	1967	isLiquid	false
block	1967	isSolid	false
block	1967	canBlockGrass	false
block	1967	blocksMovement	false
block	1967	canBurn	false
block	1967	isReplaceable	false
block	1967	isOpaque	false
block	1967	isToolNotRequired	true
block	1967	slipperiness	0.6
block	1967	unlocalizedName	tile.mushrooms
block	1967	isNormalCube	false
block	1967	renderAsNormalBlock	false
block	1967	renderType	1
block	1967	localizedName	tile.mushrooms.name
block	1967	hardness	0.0
block	1967	hasTileEntity	false
block	1967	opaqueCube	false
block	1967	canCollideCheck	true
block	1967	isCollidable	true
block	1967	quantityDropped	1
block	1967	damageDropped	0
block	1967	canProvidePower	false
block	1967	mobilityFlag	1
block	1967	hasComparatorInputOverride	false
block	1968	id	1968
block	1968	resistence	3.0
block	1968	enableStats	true
block	1968	needsRandomTick	false
block	1968	bounds	0.000000-1.000000,0.000000-1.000000,0.000000-1.000000
block	1968	stepSound	step.stone
block	1968	particleGravity	1.0
block	1968	material	rock
block	1968	isLiquid	false
block	1968	isSolid	true
block	1968	canBlockGrass	true
block	1968	blocksMovement	true
block	1968	canBurn	false
block	1968	isReplaceable	false
block	1968	isOpaque	true
block	1968	isToolNotRequired	false
block	1968	slipperiness	0.6
block	1968	unlocalizedName	tile.bones
block	1968	isNormalCube	false
block	1968	renderAsNormalBlock	false
block	1968	renderType	42
block	1968	localizedName	tile.bones.name
block	1968	hardness	3.0
block	1968	hasTileEntity	false
block	1968	opaqueCube	false
block	1968	canCollideCheck	true
block	1968	isCollidable	true
block	1968	quantityDropped	1
block	1968	damageDropped	0
block	1968	canProvidePower	false
block	1968	mobilityFlag	0
block	1968	hasComparatorInputOverride	false
block	1969	id	1969
block	1969	resistence	0.0
block	1969	enableStats	true
block	1969	needsRandomTick	true
block	1969	bounds	0.100000-0.900000,0.000000-0.800000,0.100000-0.900000
block	1969	stepSound	step.grass
block	1969	particleGravity	1.0
block	1969	material	water
block	1969	isLiquid	true
block	1969	isSolid	false
block	1969	canBlockGrass	true
block	1969	blocksMovement	false
block	1969	canBurn	false
block	1969	isReplaceable	true
block	1969	isOpaque	false
block	1969	isToolNotRequired	true
block	1969	slipperiness	0.6
block	1969	unlocalizedName	tile.coral
block	1969	isNormalCube	false
block	1969	renderAsNormalBlock	false
block	1969	renderType	1
block	1969	localizedName	tile.coral.name
block	1969	hardness	0.0
block	1969	hasTileEntity	false
block	1969	opaqueCube	false
block	1969	canCollideCheck	true
block	1969	isCollidable	true
block	1969	quantityDropped	1
block	1969	damageDropped	0
block	1969	canProvidePower	false
block	1969	mobilityFlag	1
block	1969	hasComparatorInputOverride	false
block	1971	id	1971
block	1971	resistence	0.0
block	1971	enableStats	false
block	1971	needsRandomTick	true
block	1971	bounds	0.000000-1.000000,0.000000-1.000000,0.000000-1.000000
block	1971	stepSound	step.stone
block	1971	particleGravity	1.0
block	1971	material	water
block	1971	isLiquid	true
block	1971	isSolid	false
block	1971	canBlockGrass	true
block	1971	blocksMovement	false
block	1971	canBurn	false
block	1971	isReplaceable	true
block	1971	isOpaque	false
block	1971	isToolNotRequired	true
block	1971	slipperiness	0.6
block	1971	unlocalizedName	tile.Spring Water
block	1971	isNormalCube	false
block	1971	renderAsNormalBlock	false
block	1971	renderType	-1
block	1971	localizedName	Spring Water
block	1971	hardness	0.0
block	1971	hasTileEntity	false
block	1971	opaqueCube	false
block	1971	canCollideCheck	false
block	1971	isCollidable	true
block	1971	quantityDropped	0
block	1971	damageDropped	0
block	1971	canProvidePower	false
block	1971	mobilityFlag	1
block	1971	hasComparatorInputOverride	false
block	1973	id	1973
block	1973	resistence	0.0
block	1973	enableStats	false
block	1973	needsRandomTick	true
block	1973	bounds	0.000000-1.000000,0.000000-1.000000,0.000000-1.000000
block	1973	stepSound	step.stone
block	1973	particleGravity	1.0
block	1973	material	water
block	1973	isLiquid	true
block	1973	isSolid	false
block	1973	canBlockGrass	true
block	1973	blocksMovement	false
block	1973	canBurn	false
block	1973	isReplaceable	true
block	1973	isOpaque	false
block	1973	isToolNotRequired	true
block	1973	slipperiness	0.6
block	1973	unlocalizedName	tile.Liquid Poison
block	1973	isNormalCube	false
block	1973	renderAsNormalBlock	false
block	1973	renderType	-1
block	1973	localizedName	Liquid Poison
block	1973	hardness	0.0
block	1973	hasTileEntity	false
block	1973	opaqueCube	false
block	1973	canCollideCheck	false
block	1973	isCollidable	true
block	1973	quantityDropped	0
block	1973	damageDropped	0
block	1973	canProvidePower	false
block	1973	mobilityFlag	1
block	1973	hasComparatorInputOverride	false
block	1974	id	1974
block	1974	resistence	2.0
block	1974	enableStats	true
block	1974	needsRandomTick	false
block	1974	bounds	0.000000-1.000000,0.000000-1.000000,0.000000-1.000000
block	1974	stepSound	step.wood
block	1974	particleGravity	1.0
block	1974	material	wood
block	1974	isLiquid	false
block	1974	isSolid	true
block	1974	canBlockGrass	true
block	1974	blocksMovement	true
block	1974	canBurn	true
block	1974	isReplaceable	false
block	1974	isOpaque	true
block	1974	isToolNotRequired	true
block	1974	slipperiness	0.6
block	1974	unlocalizedName	tile.wood4
block	1974	isNormalCube	true
block	1974	renderAsNormalBlock	true
block	1974	renderType	31
block	1974	localizedName	tile.wood4.name
block	1974	hardness	2.0
block	1974	hasTileEntity	false
block	1974	opaqueCube	true
block	1974	canCollideCheck	true
block	1974	isCollidable	true
block	1974	quantityDropped	1
block	1974	damageDropped	0
block	1974	canProvidePower	false
block	1974	mobilityFlag	0
block	1974	hasComparatorInputOverride	false
block	1975	id	1975
block	1975	resistence	2.0
block	1975	enableStats	true
block	1975	needsRandomTick	false
block	1975	bounds	0.000000-1.000000,0.000000-1.000000,0.000000-1.000000
block	1975	stepSound	step.wood
block	1975	particleGravity	1.0
block	1975	material	wood
block	1975	isLiquid	false
block	1975	isSolid	true
block	1975	canBlockGrass	true
block	1975	blocksMovement	true
block	1975	canBurn	true
block	1975	isReplaceable	false
block	1975	isOpaque	true
block	1975	isToolNotRequired	true
block	1975	slipperiness	0.6
block	1975	unlocalizedName	tile.pineStairs
block	1975	isNormalCube	false
block	1975	renderAsNormalBlock	false
block	1975	renderType	10
block	1975	localizedName	Pine Wood Stairs
block	1975	hardness	2.0
block	1975	hasTileEntity	false
block	1975	opaqueCube	false
block	1975	canCollideCheck	true
block	1975	isCollidable	true
block	1975	quantityDropped	1
block	1975	damageDropped	0
block	1975	canProvidePower	false
block	1975	mobilityFlag	0
block	1975	hasComparatorInputOverride	false
block	1976	id	1976
block	1976	resistence	2.0
block	1976	enableStats	true
block	1976	needsRandomTick	false
block	1976	bounds	0.000000-1.000000,0.000000-1.000000,0.000000-1.000000
block	1976	stepSound	step.wood
block	1976	particleGravity	1.0
block	1976	material	wood
block	1976	isLiquid	false
block	1976	isSolid	true
block	1976	canBlockGrass	true
block	1976	blocksMovement	true
block	1976	canBurn	true
block	1976	isReplaceable	false
block	1976	isOpaque	true
block	1976	isToolNotRequired	true
block	1976	slipperiness	0.6
block	1976	unlocalizedName	tile.hellBarkStairs
block	1976	isNormalCube	false
block	1976	renderAsNormalBlock	false
block	1976	renderType	10
block	1976	localizedName	Hellbark Wood Stairs
block	1976	hardness	2.0
block	1976	hasTileEntity	false
block	1976	opaqueCube	false
block	1976	canCollideCheck	true
block	1976	isCollidable	true
block	1976	quantityDropped	1
block	1976	damageDropped	0
block	1976	canProvidePower	false
block	1976	mobilityFlag	0
block	1976	hasComparatorInputOverride	false
block	1977	id	1977
block	1977	resistence	2.0
block	1977	enableStats	true
block	1977	needsRandomTick	false
block	1977	bounds	0.000000-1.000000,0.000000-1.000000,0.000000-1.000000
block	1977	stepSound	step.wood
block	1977	particleGravity	1.0
block	1977	material	wood
block	1977	isLiquid	false
block	1977	isSolid	true
block	1977	canBlockGrass	true
block	1977	blocksMovement	true
block	1977	canBurn	true
block	1977	isReplaceable	false
block	1977	isOpaque	true
block	1977	isToolNotRequired	true
block	1977	slipperiness	0.6
block	1977	unlocalizedName	tile.jacarandaStairs
block	1977	isNormalCube	false
block	1977	renderAsNormalBlock	false
block	1977	renderType	10
block	1977	localizedName	Jacaranda Wood Stairs
block	1977	hardness	2.0
block	1977	hasTileEntity	false
block	1977	opaqueCube	false
block	1977	canCollideCheck	true
block	1977	isCollidable	true
block	1977	quantityDropped	1
block	1977	damageDropped	0
block	1977	canProvidePower	false
block	1977	mobilityFlag	0
block	1977	hasComparatorInputOverride	false
block	4095	id	4095
block	4095	resistence	0.2
block	4095	enableStats	true
block	4095	needsRandomTick	true
block	4095	bounds	0.000000-1.000000,0.000000-1.000000,0.000000-1.000000
block	4095	stepSound	step.grass
block	4095	particleGravity	1.0
block	4095	material	vine
block	4095	isLiquid	false
block	4095	isSolid	false
block	4095	canBlockGrass	false
block	4095	blocksMovement	false
block	4095	canBurn	true
block	4095	isReplaceable	true
block	4095	isOpaque	false
block	4095	isToolNotRequired	true
block	4095	slipperiness	0.6
block	4095	unlocalizedName	tile.moss
block	4095	isNormalCube	false
block	4095	renderAsNormalBlock	false
block	4095	renderType	20
block	4095	localizedName	Moss
block	4095	hardness	0.2
block	4095	hasTileEntity	false
block	4095	opaqueCube	false
block	4095	canCollideCheck	true
block	4095	isCollidable	true
block	4095	quantityDropped	1
block	4095	damageDropped	0
block	4095	canProvidePower	false
block	4095	mobilityFlag	1
block	4095	hasComparatorInputOverride	false
item	160	id	160
item	160	gid	BiomesOPlenty/tile.mud
item	160	itemStackLimit	64
item	160	hasSubtypes	true
item	160	maxDamage	0
item	160	isDamageable	false
item	160	localizedName	mud
item	160	unlocalizedName	tile.mud
item	160	hasContainerItem	false
item	160	statName	tile.mud.name
item	160	isMap	false
item	160	itemUseAction	none
item	160	maxItemUseDuration	0
item	160	potionEffect	null
item	160	isPotionIngredient	false
item	160	itemDisplayName	Mud
item	160	isItemTool	false
item	160	enchantability	0
item	160	isRepairable	false
item	160	isItemBlock	true
item	161	id	161
item	161	gid	BiomesOPlenty/tile.driedDirt
item	161	itemStackLimit	64
item	161	hasSubtypes	false
item	161	maxDamage	0
item	161	isDamageable	false
item	161	localizedName	tile.driedDirt
item	161	unlocalizedName	tile.driedDirt
item	161	hasContainerItem	false
item	161	statName	Dried Dirt
item	161	isMap	false
item	161	itemUseAction	none
item	161	maxItemUseDuration	0
item	161	potionEffect	null
item	161	isPotionIngredient	false
item	161	itemDisplayName	Dried Dirt
item	161	isItemTool	false
item	161	enchantability	0
item	161	isRepairable	false
item	161	isItemBlock	true
item	162	id	162
item	162	gid	BiomesOPlenty/tile.redRocks
item	162	itemStackLimit	64
item	162	hasSubtypes	true
item	162	maxDamage	0
item	162	isDamageable	false
item	162	localizedName	redrock
item	162	unlocalizedName	tile.redRocks
item	162	hasContainerItem	false
item	162	statName	tile.redRocks.name
item	162	isMap	false
item	162	itemUseAction	none
item	162	maxItemUseDuration	0
item	162	potionEffect	null
item	162	isPotionIngredient	false
item	162	itemDisplayName	Red Rock
item	162	isItemTool	false
item	162	enchantability	0
item	162	isRepairable	false
item	162	isItemBlock	true
item	163	id	163
item	163	gid	BiomesOPlenty/tile.ash
item	163	itemStackLimit	64
item	163	hasSubtypes	false
item	163	maxDamage	0
item	163	isDamageable	false
item	163	localizedName	tile.ash
item	163	unlocalizedName	tile.ash
item	163	hasContainerItem	false
item	163	statName	Ash Block
item	163	isMap	false
item	163	itemUseAction	none
item	163	maxItemUseDuration	0
item	163	potionEffect	null
item	163	isPotionIngredient	false
item	163	itemDisplayName	Ash Block
item	163	isItemTool	false
item	163	enchantability	0
item	163	isRepairable	false
item	163	isItemBlock	true
item	164	id	164
item	164	gid	BiomesOPlenty/tile.ashStone
item	164	itemStackLimit	64
item	164	hasSubtypes	false
item	164	maxDamage	0
item	164	isDamageable	false
item	164	localizedName	tile.ashStone
item	164	unlocalizedName	tile.ashStone
item	164	hasContainerItem	false
item	164	statName	Ash Stone
item	164	isMap	false
item	164	itemUseAction	none
item	164	maxItemUseDuration	0
item	164	potionEffect	null
item	164	isPotionIngredient	false
item	164	itemDisplayName	Ash Stone
item	164	isItemTool	false
item	164	enchantability	0
item	164	isRepairable	false
item	164	isItemBlock	true
item	165	id	165
item	165	gid	BiomesOPlenty/tile.hardIce
item	165	itemStackLimit	64
item	165	hasSubtypes	false
item	165	maxDamage	0
item	165	isDamageable	false
item	165	localizedName	tile.hardIce
item	165	unlocalizedName	tile.hardIce
item	165	hasContainerItem	false
item	165	statName	Hardened Ice
item	165	isMap	false
item	165	itemUseAction	none
item	165	maxItemUseDuration	0
item	165	potionEffect	null
item	165	isPotionIngredient	false
item	165	itemDisplayName	Hardened Ice
item	165	isItemTool	false
item	165	enchantability	0
item	165	isRepairable	false
item	165	isItemBlock	true
item	166	id	166
item	166	gid	BiomesOPlenty/tile.originGrass
item	166	itemStackLimit	64
item	166	hasSubtypes	false
item	166	maxDamage	0
item	166	isDamageable	false
item	166	localizedName	tile.originGrass
item	166	unlocalizedName	tile.originGrass
item	166	hasContainerItem	false
item	166	statName	Origin Grass
item	166	isMap	false
item	166	itemUseAction	none
item	166	maxItemUseDuration	0
item	166	potionEffect	null
item	166	isPotionIngredient	false
item	166	itemDisplayName	Origin Grass
item	166	isItemTool	false
item	166	enchantability	0
item	166	isRepairable	false
item	166	isItemBlock	true
item	167	id	167
item	167	gid	BiomesOPlenty/tile.hardSand
item	167	itemStackLimit	64
item	167	hasSubtypes	false
item	167	maxDamage	0
item	167	isDamageable	false
item	167	localizedName	tile.hardSand
item	167	unlocalizedName	tile.hardSand
item	167	hasContainerItem	false
item	167	statName	Hardened Sand
item	167	isMap	false
item	167	itemUseAction	none
item	167	maxItemUseDuration	0
item	167	potionEffect	null
item	167	isPotionIngredient	false
item	167	itemDisplayName	Hardened Sand
item	167	isItemTool	false
item	167	enchantability	0
item	167	isRepairable	false
item	167	isItemBlock	true
item	168	id	168
item	168	gid	BiomesOPlenty/tile.hardDirt
item	168	itemStackLimit	64
item	168	hasSubtypes	false
item	168	maxDamage	0
item	168	isDamageable	false
item	168	localizedName	tile.hardDirt
item	168	unlocalizedName	tile.hardDirt
item	168	hasContainerItem	false
item	168	statName	Hardened Dirt
item	168	isMap	false
item	168	itemUseAction	none
item	168	maxItemUseDuration	0
item	168	potionEffect	null
item	168	isPotionIngredient	false
item	168	itemDisplayName	Hardened Dirt
item	168	isItemTool	false
item	168	enchantability	0
item	168	isRepairable	false
item	168	isItemBlock	true
item	169	id	169
item	169	gid	BiomesOPlenty/tile.holyGrass
item	169	itemStackLimit	64
item	169	hasSubtypes	true
item	169	maxDamage	0
item	169	isDamageable	false
item	169	localizedName	holyGrass
item	169	unlocalizedName	tile.holyGrass
item	169	hasContainerItem	false
item	169	statName	tile.holyGrass.name
item	169	isMap	false
item	169	itemUseAction	none
item	169	maxItemUseDuration	0
item	169	potionEffect	null
item	169	isPotionIngredient	false
item	169	itemDisplayName	Purified Grass
item	169	isItemTool	false
item	169	enchantability	0
item	169	isRepairable	false
item	169	isItemBlock	true
item	170	id	170
item	170	gid	BiomesOPlenty/tile.holyDirt
item	170	itemStackLimit	64
item	170	hasSubtypes	false
item	170	maxDamage	0
item	170	isDamageable	false
item	170	localizedName	tile.holyDirt
item	170	unlocalizedName	tile.holyDirt
item	170	hasContainerItem	false
item	170	statName	Purified Dirt
item	170	isMap	false
item	170	itemUseAction	none
item	170	maxItemUseDuration	0
item	170	potionEffect	null
item	170	isPotionIngredient	false
item	170	itemDisplayName	Purified Dirt
item	170	isItemTool	false
item	170	enchantability	0
item	170	isRepairable	false
item	170	isItemBlock	true
item	171	id	171
item	171	gid	BiomesOPlenty/tile.holyStone
item	171	itemStackLimit	64
item	171	hasSubtypes	true
item	171	maxDamage	0
item	171	isDamageable	false
item	171	localizedName	holystone
item	171	unlocalizedName	tile.holyStone
item	171	hasContainerItem	false
item	171	statName	tile.holyStone.name
item	171	isMap	false
item	171	itemUseAction	none
item	171	maxItemUseDuration	0
item	171	potionEffect	null
item	171	isPotionIngredient	false
item	171	itemDisplayName	Skystone
item	171	isItemTool	false
item	171	enchantability	0
item	171	isRepairable	false
item	171	isItemBlock	true
item	172	id	172
item	172	gid	BiomesOPlenty/tile.cragRock
item	172	itemStackLimit	64
item	172	hasSubtypes	false
item	172	maxDamage	0
item	172	isDamageable	false
item	172	localizedName	tile.cragRock
item	172	unlocalizedName	tile.cragRock
item	172	hasContainerItem	false
item	172	statName	Crag Rock
item	172	isMap	false
item	172	itemUseAction	none
item	172	maxItemUseDuration	0
item	172	potionEffect	null
item	172	isPotionIngredient	false
item	172	itemDisplayName	Crag Rock
item	172	isItemTool	false
item	172	enchantability	0
item	172	isRepairable	false
item	172	isItemBlock	true
item	359	gid	BiomesOPlenty/item.shears
item	1920	id	1920
item	1920	gid	BiomesOPlenty/tile.plants
item	1920	itemStackLimit	64
item	1920	hasSubtypes	true
item	1920	maxDamage	0
item	1920	isDamageable	false
item	1920	localizedName	deadgrass
item	1920	unlocalizedName	tile.plants
item	1920	hasContainerItem	false
item	1920	statName	tile.plants.name
item	1920	isMap	false
item	1920	itemUseAction	none
item	1920	maxItemUseDuration	0
item	1920	potionEffect	null
item	1920	isPotionIngredient	false
item	1920	itemDisplayName	Dead Grass
item	1920	isItemTool	false
item	1920	enchantability	0
item	1920	isRepairable	false
item	1920	isItemBlock	true
item	1921	id	1921
item	1921	gid	BiomesOPlenty/tile.flowers
item	1921	itemStackLimit	64
item	1921	hasSubtypes	true
item	1921	maxDamage	0
item	1921	isDamageable	false
item	1921	localizedName	clover
item	1921	unlocalizedName	tile.flowers
item	1921	hasContainerItem	false
item	1921	statName	tile.flowers.name
item	1921	isMap	false
item	1921	exception	null
item	1922	id	1922
item	1922	gid	BiomesOPlenty/tile.willow
item	1922	itemStackLimit	64
item	1922	hasSubtypes	false
item	1922	maxDamage	0
item	1922	isDamageable	false
item	1922	localizedName	tile.willow
item	1922	unlocalizedName	tile.willow
item	1922	hasContainerItem	false
item	1922	statName	Willow
item	1922	isMap	false
item	1922	itemUseAction	none
item	1922	maxItemUseDuration	0
item	1922	potionEffect	null
item	1922	isPotionIngredient	false
item	1922	itemDisplayName	Willow
item	1922	isItemTool	false
item	1922	enchantability	0
item	1922	isRepairable	false
item	1922	isItemBlock	true
item	1923	id	1923
item	1923	gid	BiomesOPlenty/tile.leaves1
item	1923	itemStackLimit	64
item	1923	hasSubtypes	true
item	1923	maxDamage	0
item	1923	isDamageable	false
item	1923	localizedName	yellowautumn
item	1923	unlocalizedName	tile.leaves1
item	1923	hasContainerItem	false
item	1923	statName	tile.leaves1.name
item	1923	isMap	false
item	1923	itemUseAction	none
item	1923	maxItemUseDuration	0
item	1923	potionEffect	null
item	1923	isPotionIngredient	false
item	1923	itemDisplayName	Yellow Autumn Leaves
item	1923	isItemTool	false
item	1923	enchantability	0
item	1923	isRepairable	false
item	1923	isItemBlock	true
item	1924	id	1924
item	1924	gid	BiomesOPlenty/tile.leaves2
item	1924	itemStackLimit	64
item	1924	hasSubtypes	true
item	1924	maxDamage	0
item	1924	isDamageable	false
item	1924	localizedName	origin
item	1924	unlocalizedName	tile.leaves2
item	1924	hasContainerItem	false
item	1924	statName	tile.leaves2.name
item	1924	isMap	false
item	1924	itemUseAction	none
item	1924	maxItemUseDuration	0
item	1924	potionEffect	null
